pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-12.2492431,182.0014454,398.93999,22800.0,-5.829804999999944,-0.1952899999992041,0.0,-0.3072499999978717,6.7992500000002565,0.0,0.0,0.7548829,-5.054687299999999,-0.2778318999999999,-1.4591309,-62.23342817273187,97.44281142292668,36.07649384658436,115.62050458346316,347.5359999999928
-12.3658984,182.0002611,398.93999,22800.0,-5.832765000000073,-0.0592150000002789,0.0,-0.1480000000064762,6.803749999946263,0.0,0.0,0.7270507,-5.0629882,-0.2797848999999999,-1.4657958,-59.94286196098506,98.86833630031995,36.07647919311368,115.6204766590541,346.3760000000184
-12.482549700000002,182.001799,398.93999,22800.0,-5.832565000000045,0.0768949999994106,0.0,0.0100000000013977,6.805499999984477,0.0,0.0,0.597168,-5.1621094,-0.2802732,-1.4442625,-57.61973473527679,100.24003729251469,36.07648891593376,115.6204951873516,347.76800000001094
-12.5991332,182.0060584,398.93999,22800.0,-5.829174999999864,0.2129699999997569,0.0,0.1695000000090374,6.803750000017317,0.0,0.0,0.6474611,-5.4121094,-0.2807614999999999,-1.4391355,-55.264997530735805,101.55724348177532,36.07647699829338,115.62047247649886,345.679999999993
-12.7155856,182.0130368,398.93999,22800.0,-5.822620000000089,0.3489200000004189,0.0,0.3277499999887467,6.7975000000330965,0.0,0.0,0.6328125,-5.5874024,-0.2807615,-1.4575927,-52.88039884905937,102.81905339370267,36.07647851310756,115.62047536320148,347.5359999999928
-12.831843600000004,182.0227309,398.93999,22800.0,-5.8129000000000985,0.4847049999995079,0.0,0.4859999999995423,6.78924999995445,0.0,0.0,0.5942383,-5.6601563,-0.2817381,-1.4857911,-50.46663273458457,104.02508803481136,36.0764913051616,115.62049974039074,347.76799999998184
-12.9478438,182.0351347,398.93999,22800.0,-5.800009999999922,0.6201900000007754,0.0,0.6445000000088186,6.774250000063375,0.0,0.0,0.6318360000000001,-5.7182615,-0.2812498,-1.4796387000000002,-48.0259610616287,105.174176448605,36.07649213871423,115.62050132885332,345.6800000000221
-13.0635228,182.0502418,398.93999,22800.0,-5.783950000000004,0.7553549999997244,0.0,0.8029999999958903,6.758249999947452,0.0,0.0,0.6772462,-5.8066406,-0.2802732,-1.4616944,-45.55871391802972,106.26616264007716,36.07647718079847,115.62047282428922,345.9119999999821
-13.178818,182.0680438,398.93999,22800.0,-5.764760000000013,0.8900999999994497,0.0,0.959499999999558,6.737249999986261,0.0,0.0,0.5991211,-5.8579102,-0.2822264,-1.4714356,-43.06701046484751,107.30019578824108,36.07649004878008,115.6204973461633,345.679999999993
-13.293666399999998,182.0885314,398.93999,22800.0,-5.742419999999804,1.0243800000012016,0.0,1.1170000000104707,6.714000000087594,0.0,0.0,0.5659182,-5.8754883,-0.2812498,-1.4657958,-40.55140720282277,108.2759582239212,36.076490840454525,115.62049885482016,348.0
-13.4080056,182.111693,398.93999,22800.0,-5.716960000000171,1.1580799999990177,0.0,1.27299999998165,6.684999999890806,0.0,0.0,0.6103517,-5.922851700000001,-0.2817381,-1.4468260000000002,-38.01417608162557,109.1926025660668,36.07649602097982,115.62050872711056,346.8400000000256
-13.521772899999998,182.1375163,398.93999,22800.0,-5.688364999999873,1.2911650000006605,0.0,1.4297500000148844,6.654250000082129,0.0,0.0,0.5712889999999999,-6.023437599999999,-0.2817381,-1.4586181,-35.45572098444413,110.04991377139308,36.07647249583111,115.62046389639596,347.3040000000037
-13.6349068,182.1659867,398.93999,22800.0,-5.656695000000056,1.4235200000001669,0.0,1.583499999990856,6.617749999975331,0.0,0.0,0.6030274,-6.0922852,-0.283203,-1.4852784,-32.87867186049504,110.84712376409568,36.07647303698127,115.62046492763662,346.14400000000023
-13.7473458,182.1970898,398.93999,22800.0,-5.621950000000009,1.555154999999786,0.0,1.737250000002355,6.581749999980957,0.0,0.0,0.6455077,-6.119629,-0.2846679,-1.4924561,-30.282887269525933,111.5842801534316,36.07650237595716,115.62052083751536,347.3040000000037
-13.8590226,182.2308215,398.93999,22800.0,-5.583839999999984,1.686584999998786,0.0,1.9055000000012257,6.571499999949992,0.0,0.0,0.5957032000000001,-6.1098633,-0.2851561999999999,-1.4760499,-27.65626322131909,112.2638769946758,36.07637106036338,115.62027059837988,345.9120000000112
-13.96966,182.2676979,398.93999,22800.0,-5.531869999999994,1.8438200000005625,0.0,2.598499999999504,7.861750000088818,0.0,0.0,0.5380858,-6.0898436,-0.2856444999999999,-1.4770752,-24.44222780349648,113.00135287859568,36.07337739103973,115.61456764781384,346.60800000000745
-14.0787553,182.3087566,398.93999,22800.0,-5.454765000000084,2.052934999998968,0.0,3.855249999995536,10.455749999920272,0.0,0.0,0.6259764999999999,-6.0532227,-0.2866210999999999,-1.4888672,-20.083018486236824,113.84865889248044,36.06909808446263,115.60642180750554,347.0719999999856
-14.1862889,182.3538094,398.93999,22800.0,-5.376679999999912,2.2526400000003832,0.0,3.904250000008602,9.985250000070778,0.0,0.0,0.5898439,-6.062988300000001,-0.2880859999999999,-1.463745,-15.89168424386273,114.51253555105718,36.07096542422288,115.60997546249531,347.0719999999856
-14.2927046,182.4015789,398.93999,22800.0,-5.320784999999972,2.388475000000767,0.0,2.7947499999969594,6.791750000019192,0.0,0.0,0.5473633,-6.0341796,-0.2890625999999999,-1.4642578,-13.024817325203912,114.8821917358085,36.07527453105359,115.61818128814345,346.8399999999965
-14.3986048,182.4505281,398.93999,22800.0,-5.295010000000122,2.4474599999990687,0.0,1.2887499999925112,2.9492499999150823,0.0,0.0,0.6098633,-6.0224611,-0.2880859999999999,-1.4827149,-11.76423744332659,115.02106562132734,36.07681548279355,115.62111753174096,346.14400000000023
-14.5042477,182.5000321,398.93999,22800.0,-5.282144999999883,2.4752000000006547,0.0,0.6432500000119745,1.387000000079297,0.0,0.0,0.6494138,-6.0361329,-0.2905275,-1.5068117,-11.161465547925332,115.08124308895704,36.07687902881646,115.62123863753212,346.3759999999893
-14.6096428,182.5500612,398.93999,22800.0,-5.269755000000043,2.501454999999453,0.0,0.6194999999920014,1.3127499999399106,0.0,0.0,0.5478517,-6.0551757,-0.2910158,-1.4893799,-10.588533809816148,115.13535225603574,36.07686896147311,115.6212194511157,348.0
-14.7147878,182.6006144,398.93999,22800.0,-5.257250000000013,2.5276599999997984,0.0,0.6252500000014649,1.3102500000172768,0.0,0.0,0.4946289,-6.0551759,-0.2915041,-1.4745118,-10.015409731508177,115.18665975421084,36.07688854391047,115.62125677150516,347.76800000001094
-14.8196795,182.6516903,398.93999,22800.0,-5.244585000000068,2.5537950000000365,0.0,0.6332499999972541,1.3067500000119026,0.0,0.0,0.5776367,-6.0458983,-0.292969,-1.4893799,-9.441677720305185,115.2350551974908,36.076861784707006,115.62120577360736,345.679999999993
-14.9243157,182.703288,398.93999,22800.0,-5.231809999999904,2.579885000000104,0.0,0.6387500000082369,1.3045000000033724,0.0,0.0,0.5537111,-6.0058594,-0.2954104999999999,-1.4822021,-8.867763484751537,115.2806659373555,36.076875271428406,115.62123147666976,346.60799999997835
-15.0286939,182.7554058,398.93999,22800.0,-5.2189099999999655,2.6058900000009544,0.0,0.644999999996898,1.3002500000425243,0.0,0.0,0.5146483,-6.0595704,-0.2958984999999999,-1.4652832,-8.294004242486357,115.32337621932857,36.07688080987982,115.6212420318999,346.60800000000745
-15.1328112,182.8080427,398.93999,22800.0,-5.205865000000109,2.631844999999089,0.0,0.6522499999928044,1.2977499999067277,0.0,0.0,0.5522461,-6.1372071,-0.2968749999999999,-1.4729737,-7.719584365196075,115.36323917324346,36.07687474302959,115.62123046964322,347.76800000001094
-15.2366652,182.8611975,398.93999,22800.0,-5.192700000000006,2.6577400000007856,0.0,0.6582500000051894,1.2947500000848322,0.0,0.0,0.6074219000000001,-6.1093749,-0.2983398999999999,-1.5042482,-7.1450437022827815,115.40026761337396,36.07688490728948,115.62124984078775,346.14400000000023
-15.340253199999998,182.9148681,398.93999,22800.0,-5.179399999999834,2.6835299999987683,0.0,0.6650000000085754,1.2894999998991352,0.0,0.0,0.5283202,-6.0952148,-0.2988281,-1.5104004,-6.570773665576886,115.4343398153947,36.076858722860166,115.6211999383342,347.3040000000037
-15.4435727,182.9690541,398.93999,22800.0,-5.165975000000156,2.7093000000007805,0.0,0.6712499999839139,1.288500000100612,0.0,0.0,0.5244142999999999,-6.0766602,-0.29834,-1.4868165000000002,-5.995743538452146,115.4656571918618,36.07687019578337,115.621221803471,346.3760000000184
-15.546621300000002,183.0237538,398.93999,22800.0,-5.152430000000052,2.7349850000007336,0.0,0.6772500000051807,1.284249999997655,0.0,0.0,0.5581055,-6.0502929000000005,-0.2988282,-1.4827148,-5.420944108277164,115.49408902066946,36.07687995837945,115.62124040910211,347.0719999999856
-15.649396199999998,183.078966,398.93999,22800.0,-5.138744999999823,2.7606099999985645,0.0,0.6842500000114882,1.2812499998915428,0.0,0.0,0.5703126000000001,-6.1074219,-0.300293,-1.4939942,-4.845704577767484,115.51965110110343,36.07687861878735,115.62123785609488,348.4640000000072
-15.751895100000002,183.1346887,398.93999,22800.0,-5.124945000000203,2.786135000000911,0.0,0.6899999999809836,1.2762500001173294,0.0,0.0,0.5253904,-6.074707,-0.300293,-1.4739989999999998,-4.270979225120036,115.54231249794042,36.07687089826449,115.62122314226366,347.5360000000219
-15.854115299999998,183.1909214,398.93999,22800.0,-5.111009999999805,2.8116350000004786,0.0,0.6967500000198967,1.2749999999783768,0.0,0.0,0.5375977,-6.0278321,-0.2983399,-1.4668213,-3.6954148276438414,115.56217931790783,36.0768848272059,115.62124968816354,346.3759999999893
-15.9560541,183.2476623,398.93999,22800.0,-5.09694000000005,2.837044999999705,0.0,0.7034999999877556,1.2704999999613165,0.0,0.0,0.5766601,-6.058593800000001,-0.2983399,-1.4832276,-3.1199006231687227,115.57912516461072,36.07687251568377,115.62122622475168,347.07200000001467
-16.0577091,183.3049094,398.93999,22800.0,-5.082750000000047,2.862354999999184,0.0,0.7095000000001406,1.2654999999739402,0.0,0.0,0.5102538,-6.0786132,-0.2993165,-1.5119386,-2.5448123078384186,115.59316727429524,36.07684627680303,115.62117621865524,348.0
-16.159078100000002,183.3626627,398.93999,22800.0,-5.068450000000091,2.8876650000015047,0.0,0.7149999999978007,1.2655000001160488,0.0,0.0,0.5058594000000001,-6.0922851,-0.2968751999999999,-1.5021973,-1.9689686029896445,115.60450342560873,36.07689542428688,115.62126988422648,347.3039999999746
-16.2601583,183.4209198,398.93999,22800.0,-5.05400999999992,2.912854999999581,0.0,0.7220000000085491,1.2594999999038237,0.0,0.0,0.5742187000000001,-6.0820312,-0.2963869,-1.4914308,-1.3934913987370965,115.61285881254418,36.07688837070005,115.62125644139849,347.07200000001467
-16.360947200000002,183.479679,398.93999,22800.0,-5.039445000000065,2.9379599999984407,0.0,0.7282499999927694,1.2552499999429756,0.0,0.0,0.6044921000000001,-6.0791016,-0.2968752,-1.5001465,-0.8181526340689411,115.61832978081904,36.076871611047295,115.62122450068958,346.8399999999965
-16.4614421,183.5389394,398.93999,22800.0,-5.024744999999875,2.963020000001393,0.0,0.7350000000094781,1.2530000001476085,0.0,0.0,0.5444336000000001,-6.0849608,-0.2983399,-1.4914307,-0.2422554837170194,115.62095428150704,36.07686299219503,115.62120807484122,348.23199999998906
-16.561641200000004,183.5986994,398.93999,22800.0,-5.009955000000232,2.988000000000568,0.0,0.7394999999821295,1.248999999958755,0.0,0.0,0.6025389999999999,-6.0932617,-0.2958987,-1.477588,0.3329843296198507,115.62079002597848,36.07689523176394,115.62126951731318,345.44799999997485
-16.6615411,183.6589575,398.93999,22800.0,-4.994994999999847,3.012904999998512,0.0,0.7480000000192888,1.245249999897169,0.0,0.0,0.6660155000000001,-6.1987305,-0.2958984999999999,-1.4801515,0.9089693672233876,115.61764053078174,36.07686587515935,115.62121356920458,346.8399999999965
-16.7611396,183.7197122,398.93999,22800.0,-4.979924999999952,3.037735000000908,0.0,0.7534999999947445,1.2415000001197996,0.0,0.0,0.5561524,-6.1362304000000005,-0.2949220999999999,-1.5139893,1.4846978026928843,115.61165925390526,36.07685465622437,115.62119218813832,347.76800000001094
-16.8604352,183.7809621,398.93999,22800.0,-4.964780000000069,3.0624949999989326,0.0,0.7572499999941584,1.2379999999012623,0.0,0.0,0.4833985,-6.0297851,-0.2939454999999999,-1.5165527,2.0596415081543835,115.60295421772484,36.07691152880556,115.62130057652654,347.76800000001094
-16.9594238,183.8427052,398.93999,22800.0,-4.949429999999921,3.0871550000014736,0.0,0.7675000000073595,1.2330000001270491,0.0,0.0,0.5205078000000001,-6.0615235,-0.2915040999999999,-1.4970704,2.635607341659089,115.59112251879172,36.076840924026,115.62116601735914,346.60800000000745
-17.0581043,183.9049407,398.93999,22800.0,-4.93402500000002,3.111774999999284,0.0,0.7702499999950874,1.230999999890514,0.0,0.0,0.5883789,-6.0410156,-0.2910157,-1.4929688,3.2108312899122544,115.57666631599275,36.07688903600441,115.62125770934432,347.5360000000219
-17.1564737,183.9676667,398.93999,22800.0,-4.918469999999964,3.136299999999892,0.0,0.777750000002797,1.2262500000304044,0.0,0.0,0.5332030000000001,-6.090332,-0.2934573,-1.4950196,3.786215883953256,115.55924258432796,36.07688618396652,115.62125227389409,347.07200000001467
-17.2545295,184.0308814,398.93999,22800.0,-4.902790000000046,3.160735000000159,0.0,0.7839999999958991,1.221750000013344,0.0,0.0,0.5249024,-6.1020508,-0.2944337,-1.4760498,4.361405544619109,115.53893095767783,36.07686904725565,115.62121961460052,347.3040000000037
-17.3523099,184.0945225,398.93999,22800.0,-4.889020000000066,3.1820549999991954,0.0,0.6884999999989816,1.0659999999518277,0.0,0.0,0.5903321000000001,-6.0717773,-0.292969,-1.4657959,4.863805553396549,115.5189720104287,36.07692140337496,115.62131939572156,347.5359999999928
-17.4499902,184.1583218,398.93999,22800.0,-4.884014999999842,3.189965000001393,0.0,0.2502500000112206,0.3955000001099051,0.0,0.0,0.5791016000000001,-6.0639648,-0.2924806,-1.4827149,5.048188195740713,115.51143770128824,36.077118683792726,115.62169538576318,347.0719999999856
-17.5475531,184.2223046,398.93999,22800.0,-4.878144999999989,3.199139999999545,0.0,0.2934999999926191,0.4587499999075817,0.0,0.0,0.4814452000000001,-6.0947265,-0.2934572999999999,-1.5139893999999998,5.262998026673205,115.50218252238028,36.07729310031343,115.6220278133108,346.8400000000256
-17.644686200000002,184.2869306,398.93999,22800.0,-4.8566550000002096,3.2313000000002035,0.0,1.074499999988987,1.6080000000329164,0.0,0.0,0.5239257,-6.117187500000001,-0.2944338999999999,-1.5047608,6.0302492309804485,115.46406089350752,36.07697532759961,115.62142216651442,349.1600000000035
-17.7409374,184.3528506,398.93999,22800.0,-4.812559999999877,3.2960000000002765,0.0,2.204750000016631,3.235000000003652,0.0,0.0,0.5654296000000001,-6.1337889,-0.292969,-1.4996339,7.582072249369755,115.37152610634514,36.07643887385312,115.6203998250384,347.5359999999928
-17.8358761,184.4206441,398.93999,22800.0,-4.746935000000008,3.38967499999967,0.0,3.281249999993463,4.683749999969677,0.0,0.0,0.5175780999999999,-6.1420899,-0.2944337,-1.5088624,9.843413816587557,115.20035624132468,36.07629821437363,115.62013178375425,348.6960000000254
-17.929244,184.4905887,398.93999,22800.0,-4.668395000000025,3.497229999999263,0.0,3.9269999999991256,5.377749999979642,0.0,0.0,0.4882812,-6.073730500000001,-0.2954101999999999,-1.50271,12.47015064281986,114.94599905840175,36.07646270369815,115.62044523607716,347.5359999999928
-18.0209553,184.5626922,398.93999,22800.0,-4.5855650000000026,3.605174999999861,0.0,4.14150000000113,5.397250000029885,0.0,0.0,0.5146484000000001,-6.1591798,-0.294922,-1.4739991,15.147709766918036,114.62392333397104,36.07648438706333,115.62048655690243,347.07200000001467
-18.1109594,184.6369161,398.93999,22800.0,-4.500205000000079,3.711195000001055,0.0,4.267999999996164,5.30100000005973,0.0,0.0,0.5727539,-6.0986327000000005,-0.2939454999999999,-1.4791261,17.818031808636952,114.2393175555295,36.07650032076988,115.62051692103226,347.5359999999928
-18.1992069,184.7132193,398.93999,22800.0,-4.412374999999891,3.815160000000617,0.0,4.3915000000094295,5.1982499999780885,0.0,0.0,0.5405273,-6.0810546,-0.2954102999999999,-1.5124512,20.4786505906225,113.7924006267695,36.07645865031456,115.62043751178255,347.76800000001094
-18.2856508,184.7915608,398.93999,22800.0,-4.322194999999951,3.91707499999967,0.0,4.508999999996988,5.095749999952659,0.0,0.0,0.4824219,-6.1376954,-0.2963867999999999,-1.5170654,23.127457089370857,113.28383193356504,36.07650466847253,115.62052520626648,349.6240000000107
-18.370243100000003,184.8718979,398.93999,22800.0,-4.229615000000209,4.016854999998998,0.0,4.628999999987116,4.988999999966381,0.0,0.0,0.4946290000000001,-6.155273500000001,-0.2963867999999999,-1.5021972,25.76449347313228,112.7133182417224,36.0764941934512,115.62050524447152,347.3039999999746
-18.4529382,184.9541864,398.93999,22800.0,-4.134754999999757,4.11442500000021,0.0,4.74300000002259,4.878500000060626,0.0,0.0,0.527832,-6.1401367,-0.2963869,-1.501172,28.38688006583537,112.08158583853104,36.07648423342552,115.62048626412242,347.0719999999856
-18.5336909,185.0383819,398.93999,22800.0,-4.037635000000073,4.209774999999638,0.0,4.855999999984206,4.767499999971392,0.0,0.0,0.5219728,-6.1352539,-0.2988282,-1.5098877000000002,30.994161003633945,111.38877595586942,36.07648555260108,115.62048877801053,346.3760000000184
-18.6124573,185.1244388,398.93999,22800.0,-3.938319999999962,4.302845000000843,0.0,4.965750000005542,4.653500000060262,0.0,0.0,0.472168,-6.1938476,-0.3022459999999999,-1.484253,33.58460450764123,110.63534607088758,36.07650378614278,115.62052352484716,348.4640000000072
-18.689194,185.2123098,398.93999,22800.0,-3.836835000000072,4.393550000000346,0.0,5.074249999994507,4.535249999975122,0.0,0.0,0.494629,-6.1171873,-0.3022459999999999,-1.4801514999999998,36.15705732946892,109.8214813530374,36.07646997618401,115.62045909484206,348.4639999999781
-18.7638603,185.3019469,398.93999,22800.0,-3.733314999999848,4.481855000000223,0.0,5.176000000011172,4.415249999993876,0.0,0.0,0.4931639,-6.1103515,-0.3012696,-1.4975832,38.70878773870465,108.94826766395848,36.07648067340398,115.6204794799677,348.0
-18.8364145,185.393302,398.93999,22800.0,-3.627710000000128,4.567754999999352,0.0,5.2802499999859975,4.294999999956417,0.0,0.0,0.5556639999999999,-6.093750099999999,-0.3056641,-1.5288574,41.2406581651879,108.01529250892143,36.07648073355887,115.62047959460185,348.6959999999963
-18.9068177,185.486325,398.93999,22800.0,-3.5201599999998834,4.6511500000008255,0.0,5.377500000012248,4.169750000073691,0.0,0.0,0.5039062000000001,-6.1210937,-0.3081055,-1.5145019,43.74939702166304,107.0237772673643,36.076488309952055,115.62049403256113,347.3040000000037
-18.9750318,185.580965,398.93999,22800.0,-3.410705000000114,4.731999999998493,0.0,5.47274999998848,4.042499999883376,0.0,0.0,0.4702148,-6.1000975,-0.3041992999999999,-1.4970704,46.23403644711182,105.97411518556514,36.07648961530379,115.62049652010792,348.0
