pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
16.79540799,199.51643703999997,386.78,22800.0,-5.827366999999998,-0.21616249999993897,0.0,-0.10814999999908533,2.6019750000116915,0.0,0.0,0.65214846,-5.087841849999999,-0.33549803999999983,-1.36874271,-125.12828661107497,194.37265610858398,72.15366554127108,231.24230095744755,358.1039999999979
16.67882667,199.51315491,386.78,22800.0,-5.829065999999993,-0.16410650000011628,0.0,-0.08494999999975048,2.6027999999911344,0.0,0.0,0.65849612,-5.10561528,-0.3346679699999998,-1.37284428,-123.38725822542274,195.4824920044242,72.15366776367014,231.24230519286866,358.1279999999999
16.56222071,199.51091416999998,386.78,22800.0,-5.830298000000002,-0.1120370000001003,0.0,-0.06160000000043906,2.603475000000799,0.0,0.0,0.66215823,-5.13413086,-0.33745117999999985,-1.37397221,-121.63634547274766,196.57674353094836,72.15366406758453,231.2422981488906,357.98399999999964
16.44654134,199.50968081,386.78,22800.0,-5.7839685000000065,-0.06166800000016791,0.0,2.3164749999997625,2.5184499999966192,0.0,0.0,0.6148926100000001,-5.18779295,-0.33779297999999985,-1.3763306100000001,-119.11523060700608,197.760970203298,72.00329472470217,230.9780738532802,357.8399999999994
16.33894625,199.50878895,386.78,22800.0,-5.379754500000002,-0.04459300000007714,0.0,20.210700000000248,0.8537500000045384,0.0,0.0,0.5016601599999999,-5.20791017,-0.33647461999999984,-1.3801245500000001,-112.4161658262805,199.98633945307665,70.15665599514361,230.19587460623316,357.19200000000126
16.24572851,199.50404143,386.78,22800.0,-4.660887000000002,-0.23737600000004022,0.0,35.943374999999996,-9.639149999998152,0.0,0.0,0.38657226999999994,-5.1008301000000005,-0.34204102999999986,-1.3643848100000002,-114.57482707449988,164.14286348147948,68.81473570530167,229.17874748364125,356.25599999999974
16.17045104,199.4902638,386.78,22800.0,-3.763873499999998,-0.6888815000000648,0.0,44.85067500000017,-22.575275000001227,0.0,0.0,0.29887696999999996,-5.07919924,-0.35214845999999983,-1.32101081,-112.34943031726259,124.0066864672727,68.75950632834147,229.0765384233524,354.5279999999999
16.11308396,199.46690991999998,386.78,22800.0,-2.8683540000000107,-1.1676939999999547,0.0,44.77597499999941,-23.940624999994494,0.0,0.0,0.16254884999999994,-5.05136719,-0.3634277599999998,-1.2676905,-110.58377801550417,83.78902980512575,68.75943205878748,229.07639688731723,352.41600000000034
16.07334954,199.43370529,386.78,22800.0,-1.9867210000000135,-1.660231500000009,0.0,44.08164999999986,-24.62687500000271,0.0,0.0,0.07949219999999996,-5.01982422,-0.3729980499999998,-1.21806159,-109.56886985313163,43.766188229859324,68.759140599914,229.07584151213933,349.8720000000001
16.05094187,199.39036859,386.78,22800.0,-1.1203834999999884,-2.166834999999878,0.0,43.316875000001254,-25.330174999993456,0.0,0.0,-0.05375975000000005,-4.97260742,-0.3819336099999998,-1.1720215299999999,-109.34199421554267,3.9814274017394298,68.75893411820536,229.07544804348535,347.1359999999986
16.045696279999998,199.33670437,386.78,22800.0,-0.26227949999999095,-2.683210999999943,0.0,42.905199999999866,-25.81880000000325,0.0,0.0,-0.15869142000000008,-4.934570290000001,-0.3927246199999998,-1.12644293,-109.61279258057785,-35.71862026836864,68.75893279064613,229.0754455134378,344.0879999999976
16.05752655,199.27256327,386.78,22800.0,0.5915135000000051,-3.207054999999883,0.0,42.6896499999998,-26.192199999997,0.0,0.0,-0.28530274000000005,-4.89365231,-0.4024902499999999,-1.08327399,-110.22536732222777,-75.42253040106468,68.75893472098431,229.0754491922609,340.46399999999556
16.08634902,199.19779861,386.78,22800.0,1.4411234999999858,-3.738233000000122,0.0,42.480499999999026,-26.55890000001193,0.0,0.0,-0.42368164,-4.83544923,-0.41040038999999984,-1.04641117,-111.17260205595264,-115.13198556785373,68.75893569160486,229.07545104206116,336.64799999999815
16.13113688,199.11229863,386.78,22800.0,2.239393000000014,-4.274999000000008,0.0,39.91347500000142,-26.83829999999432,0.0,0.0,-0.5085937700000001,-4.75424807,-0.41850582999999986,-1.0094458300000002,-113.2149643771764,-154.949871062828,68.90930709666134,229.3396792677432,332.6159999999974
16.18465554,199.01658394999998,386.78,22800.0,2.6759330000000063,-4.785734000000019,0.0,21.826999999999593,-25.53675000000055,0.0,0.0,-0.5187011800000001,-4.71210936,-0.42553706999999985,-0.9742236700000001,-119.76065754321951,-195.82454776286048,70.75595147932785,230.12188928842608,328.89599999999916
16.24053388,198.91470715999998,386.78,22800.0,2.793917000000015,-5.093839499999859,0.0,5.899200000000438,-15.405274999992002,0.0,0.0,-0.52377932,-4.79521482,-0.4276366799999998,-0.9637646999999999,-117.77400475698285,-198.64327362298354,72.09787302946896,231.13901881289308,325.2960000000021
16.29512962,198.81169875,386.78,22800.0,2.7297870000000124,-5.15042049999991,0.0,-3.206500000000112,-2.829050000002553,0.0,0.0,-0.5596679900000001,-4.77446287,-0.42563471999999986,-0.98176032,-120.49709532031507,-197.17943951338293,72.15310231723089,231.24122770318817,322.05600000000265
16.348392,198.70796146,386.78,22800.0,2.6631189999999982,-5.186864500000041,0.0,-3.333400000000708,-1.8222000000065464,0.0,0.0,-0.53325199,-4.76967772,-0.41992182999999983,-1.0066773100000002,-123.08642574432142,-195.64157576776805,72.15318438941246,231.24138410939167,319.0560000000056
16.400516930000002,198.60362708,386.78,22800.0,2.6062465000000223,-5.21671899999987,0.0,-2.843624999998795,-1.4927249999914238,0.0,0.0,-0.5609375400000001,-4.78349606,-0.4140136499999998,-1.0264160900000001,-125.25104425625531,-194.30312487586474,72.15347769848493,231.24194301067104,316.3440000000061
16.45172728,198.49883491,386.78,22800.0,2.56051750000001,-5.239608500000088,0.0,-2.286450000000606,-1.1444750000109138,0.0,0.0,-0.5524902700000001,-4.79438474,-0.41123043999999986,-1.0465650100000001,-126.95372656586535,-193.20465802652524,72.1536844873219,231.24233706464824,313.58400000000546
16.50210341,198.39363896,386.78,22800.0,2.5188065000000037,-5.259797500000047,0.0,-2.0855500000003246,-1.009449999997969,0.0,0.0,-0.5600586,-4.78144531,-0.4063476399999998,-1.06727788,-128.48509198027295,-192.19005498078639,72.15368909286023,231.24234584184688,310.96800000000513
16.551645999999998,198.28804786,386.78,22800.0,2.477129499999986,-5.279555000000045,0.0,-2.0838500000008864,-0.9878749999998604,0.0,0.0,-0.5450195499999999,-4.77573243,-0.39965819999999985,-1.08593997,-130.00105564731825,-191.167896834127,72.15369338021802,231.2423540126859,308.83200000000653
16.60035201,198.18206826,386.78,22800.0,2.4353005000000216,-5.298980000000029,0.0,-2.0914499999982183,-0.9712499999992019,0.0,0.0,-0.52338869,-4.77597654,-0.3942871199999998,-1.10091071,-131.5087792601717,-190.13385097193623,72.15369499599215,231.2423570920185,306.64800000000395
16.64821831,198.07570676,386.78,22800.0,2.3933150000000047,-5.318074999999851,0.0,-2.099275000000844,-0.9547499999911224,0.0,0.0,-0.49897463000000003,-4.7697753800000005,-0.39135743999999983,-1.11711191,-133.00842638807453,-189.08780798870916,72.15369511977684,231.2423573279264,304.7040000000037
16.695241960000004,197.96897004,386.78,22800.0,2.3511824999999935,-5.3368359999998916,0.0,-2.1066250000005837,-0.938050000002022,0.0,0.0,-0.47338869999999994,-4.7598633,-0.3866211199999998,-1.13192882,-134.4996553790332,-188.0300052253453,72.15369495280348,231.24235700970934,302.71200000000243
16.74141999,197.86186475999997,386.78,22800.0,2.308901500000005,-5.355264000000091,0.0,-2.1140499999994233,-0.9214000000099531,0.0,0.0,-0.45888673999999996,-4.75634768,-0.3806152599999998,-1.1425416,-135.98252265205693,-186.9604076058195,72.15369524766379,231.24235757165383,300.9600000000006
16.78674951,197.75439764,386.78,22800.0,2.2664759999999977,-5.373356000000058,0.0,-2.1212750000003666,-0.9045999999983678,0.0,0.0,-0.44843752000000003,-4.76987307,-0.3770508199999999,-1.1511548600000001,-137.4568848279404,-185.8791078104981,72.15369242070703,231.24235218406088,299.28000000000173
16.83122768,197.64657539,386.78,22800.0,2.2239085000000185,-5.391112499999906,0.0,-2.128374999998961,-0.8878249999924037,0.0,0.0,-0.44541016000000005,-4.7648925900000005,-0.37504887999999986,-1.1647925300000002,-138.9226579395926,-184.78617825799523,72.15369108675633,231.2423496418225,297.7679999999993
16.874851770000003,197.53840474999998,386.78,22800.0,2.181204499999972,-5.408532000000008,0.0,-2.1352000000023352,-0.8709750000051031,0.0,0.0,-0.44780273,-4.746435570000001,-0.3708984799999998,-1.1801221,-140.37965707032933,-183.68176415650018,72.15369338858741,231.24235402865202,296.4
16.91761898,197.42989247,386.78,22800.0,2.1383604999999943,-5.4256139999999675,0.0,-2.142199999998873,-0.8540999999979704,0.0,0.0,-0.44033203,-4.748339870000001,-0.36596684999999984,-1.1928882299999999,-141.82799585436857,-182.5657638999421,72.15369381389306,231.2423548391972,295.17600000000095
16.959526670000002,197.32104536000003,386.78,22800.0,2.0953844999999838,-5.442355499999962,0.0,-2.148800000000506,-0.8370749999997429,0.0,0.0,-0.43422852,-4.756542980000001,-0.36416021999999987,-1.20503911,-143.26740440691813,-181.43838970902215,72.15369279711042,231.24235290141723,294.14400000000023
17.00057225,197.21187025,386.78,22800.0,2.052278999999988,-5.458755500000052,0.0,-2.15527499999979,-0.8200000000044838,0.0,0.0,-0.42700196,-4.7479004,-0.36240238999999985,-1.2174976,-144.6977959685608,-180.2997070113677,72.15369048372638,231.24234849256936,292.91999999999825
17.04075311,197.10237392,386.78,22800.0,2.009042999999995,-5.474816499999946,0.0,-2.1617999999996584,-0.8030499999946983,0.0,0.0,-0.42065431000000003,-4.74565431,-0.3585937799999998,-1.22708499,-146.11921578669615,-179.1496980299524,72.15369265271084,231.24235262621505,292.03199999999777
17.08006676,196.99256323,386.78,22800.0,1.9656824999999856,-5.490534500000024,0.0,-2.168025000000462,-0.7859000000038918,0.0,0.0,-0.41606446,-4.75317382,-0.35468753999999986,-1.23195557,-147.53145553092364,-177.9885115221262,72.15369468482265,231.2423564990031,290.951999999996
17.11851071,196.88244506,386.78,22800.0,1.9221974999999958,-5.505908500000061,0.0,-2.174249999999489,-0.7687000000018429,0.0,0.0,-0.41845703000000006,-4.75830075,-0.3540527599999998,-1.23969725,-148.93451572835951,-176.81614501554841,72.15369332966097,231.24235391634429,290.18399999999673
17.156082570000002,196.77202629,386.78,22800.0,1.878592999999995,-5.520938500000057,0.0,-2.1802250000000356,-0.751499999999794,0.0,0.0,-0.41713866,-4.74531247,-0.35229494999999983,-1.25087401,-150.32823618175377,-175.63274408340908,72.1536939446951,231.24235508847636,289.48799999999756
17.192780000000003,196.66131384,386.78,22800.0,1.8348714999999949,-5.535622499999988,0.0,-2.1860750000000095,-0.7341999999965765,0.0,0.0,-0.41215820000000003,-4.73310545,-0.34877932999999983,-1.26225586,-151.7125409275128,-174.43836464207186,72.15369290381238,231.24235310477394,288.88799999999463
17.22860073,196.55031463,386.78,22800.0,1.7910364999999828,-5.5499605000001395,0.0,-2.191750000000603,-0.7169000000075698,0.0,0.0,-0.40893556000000003,-4.751367190000001,-0.34589844999999986,-1.2703052,-153.08731689288618,-173.23311617042103,72.15369376240724,231.24235474108042,288.3839999999967
17.263542469999997,196.43903559,386.78,22800.0,1.7470870000000187,-5.563951999999972,0.0,-2.197474999998228,-0.6995749999916256,0.0,0.0,-0.41469729000000005,-4.75742186,-0.34624023999999987,-1.27968753,-154.4525931320422,-172.01696610879046,72.15369415303218,231.24235548553446,287.75999999999476
17.2976031,196.32748371,386.78,22800.0,1.7030314999999878,-5.577593999999948,0.0,-2.2027750000015445,-0.6820999999987976,0.0,0.0,-0.4244140900000001,-4.74750974,-0.34458005999999985,-1.28768558,-155.8081083958859,-170.79014127080984,72.15369317883673,231.2423536289187,287.4719999999943
17.330780429999997,196.21566592,386.78,22800.0,1.6588665000000096,-5.590889500000031,0.0,-2.2082499999989125,-0.6647750000041697,0.0,0.0,-0.42553714000000004,-4.746679670000001,-0.3413573899999998,-1.29173588,-157.15397101117094,-169.55256164341768,72.15369650366765,231.2423599653749,286.87199999999723
17.36307236,196.10358925,386.78,22800.0,1.6145965000000122,-5.603833499999951,0.0,-2.2134999999998684,-0.6471999999959621,0.0,0.0,-0.4296875300000001,-4.75737302,-0.3400878599999998,-1.29486333,-158.4900388936416,-168.3043264308454,72.15369342408849,231.24235409632882,286.5359999999986
17.39447655,195.99126065000002,386.78,22800.0,1.5702094999999974,-5.616429999999895,0.0,-2.2193500000007305,-0.6298249999971972,0.0,0.0,-0.43168949,-4.745410140000001,-0.34057614999999986,-1.30255373,-159.8166467124295,-167.04508933962194,72.15368792344893,231.2423436132408,286.24800000000107
17.424989340000003,195.8786868,386.78,22800.0,1.5256395000000114,-5.6286925000000565,0.0,-2.2284999999993005,-0.6131250000080968,0.0,0.0,-0.43281253,-4.73256837,-0.33886715999999983,-1.3116796899999998,-161.13564014861805,-165.77288735125407,72.15367553255071,231.2423199988607,286.10400000000084
17.45460674,195.76587437,386.78,22800.0,1.4808699999999855,-5.6406215000001225,0.0,-2.2384750000012943,-0.5964500000033013,0.0,0.0,-0.42324222,-4.74067385,-0.3359863099999998,-1.31880614,-162.4474269826059,-164.4871854486885,72.15365125095298,231.24227372376677,286.05599999999976
17.48332599,195.65283028,386.78,22800.0,1.435962499999999,-5.65220449999984,0.0,-2.2453749999993278,-0.5791499999858729,0.0,0.0,-0.4162109600000001,-4.761035189999999,-0.33583982999999984,-1.32470211,-163.75024618926696,-163.18980162366068,72.15362304552936,231.2422199706519,285.9600000000006
17.51114655,195.53956180999998,386.78,22800.0,1.3910279999999988,-5.663423499999993,0.0,-2.246725000000005,-0.560950000007665,0.0,0.0,-0.41035158000000005,-4.755566440000001,-0.33608396999999984,-1.33095696,-165.04104148201696,-161.88408166821225,72.15360874046479,231.24219270844324,285.9600000000035
17.53807079,195.42607680999998,386.78,22800.0,1.3462120000000157,-5.674250000000001,0.0,-2.2407999999991546,-0.54132500000037,0.0,0.0,-0.40283203000000006,-4.74179688,-0.3344238299999998,-1.3345970900000002,-166.31590554664243,-160.5744271777887,72.15360751971794,231.24219038194946,285.6960000000021
17.56410434,195.31238376000002,386.78,22800.0,1.3016775000000005,-5.684652500000027,0.0,-2.226725000000762,-0.5201250000013147,0.0,0.0,-0.38515622,-4.74672853,-0.3318359499999998,-1.33413565,-167.5705788607773,-159.26579521024092,72.1536098830351,231.24219488597205,285.7680000000022
17.5892559,195.19849151,386.78,22800.0,1.257578000000006,-5.694612500000176,0.0,-2.2049749999997204,-0.4980000000074368,0.0,0.0,-0.36660153,-4.74555667,-0.3325195699999998,-1.33598134,-168.8011884972354,-157.96299747801126,72.15362824936959,231.24222988874294,285.5280000000028
17.61353681,195.08440938,386.78,22800.0,1.2140454999999941,-5.7041064999998525,0.0,-2.1766250000005987,-0.4746999999838408,0.0,0.0,-0.35776365000000004,-4.73442384,-0.33276369999999983,-1.3411082799999998,-170.0045253125527,-156.6701487674528,72.15363972499549,231.24225175913904,285.62399999999906
17.63695995,194.97014672,386.78,22800.0,1.171156999999994,-5.713132999999857,0.0,-2.1444250000000054,-0.45132500000022446,0.0,0.0,-0.34936521000000004,-4.73212894,-0.33066407999999986,-1.34638904,-171.1789164037588,-155.38981629178807,72.15365027416394,231.24227186376888,285.7679999999993
17.65953897,194.85571285,386.78,22800.0,1.1289509999999938,-5.721693499999958,0.0,-2.1103000000000094,-0.42802500000505006,0.0,0.0,-0.34306636,-4.74946292,-0.3289550799999998,-1.34910635,-172.32368924248945,-154.1233616542749,72.15365510789968,231.24228107587209,285.7679999999993
17.68128877,194.74111705,386.78,22800.0,1.0874899999999956,-5.729790000000037,0.0,-2.0730499999999097,-0.40482500000393884,0.0,0.0,-0.34179685,-4.75322268,-0.33037108999999976,-1.3534130000000002,-173.43744338810626,-152.87289362516998,72.15367219132887,231.2423136332849,285.9119999999995
17.70222475,194.62636849,386.78,22800.0,1.0467990000000251,-5.737427999999909,0.0,-2.034549999998525,-0.3818999999936068,0.0,0.0,-0.35048823,-4.73828127,-0.3302246099999998,-1.35597648,-174.5199137345441,-151.63938726947836,72.15369705135683,231.24236101074717,286.43999999999943
17.72236122,194.51147586000002,386.78,22800.0,1.0068235000000139,-5.744631499999997,0.0,-1.9987750000005633,-0.3601750000044035,0.0,0.0,-0.35810544,-4.72099611,-0.32827149999999977,-1.35572014,-175.57303518587543,-150.42148668483344,72.15372804759048,231.24242008259733,287.5440000000002
17.74171033,194.39644728000002,386.78,22800.0,0.9674554999999965,-5.751428999999888,0.0,-1.9684000000008695,-0.3398749999945494,0.0,0.0,-0.36655273,-4.730712909999999,-0.3277343899999998,-1.3541308,-176.60015265124747,-149.21613937793677,72.15374862776126,231.24245930386502,289.1039999999979
17.76028152,194.28129017,386.78,22800.0,0.9285594999999882,-5.75785549999992,0.0,-1.9448000000004129,-0.32132500000159325,0.0,0.0,-0.37631835,-4.73164066,-0.3294433699999998,-1.35679681,-177.60527650236767,-148.01945717252156,72.15375189685928,231.24246553410393,291.3599999999977
17.77808109,194.16601114,386.78,22800.0,0.8899785000000018,-5.763951500000104,0.0,-1.9290499999993216,-0.30480000000920876,0.0,0.0,-0.38696291,-4.719189500000001,-0.3291015699999998,-1.3613598100000002,-178.59286500609264,-146.8268692591755,72.15374632627883,231.2424549176796,293.78399999999965
17.795112319999998,194.05061612000003,386.78,22800.0,0.8515614999999956,-5.769750999999843,0.0,-1.920850000000307,-0.2899749999869527,0.0,0.0,-0.38969727000000004,-4.727002000000001,-0.3273437399999998,-1.36387203,-179.5670934839656,-145.6339067243611,72.15373492066284,231.2424331806461,296.6399999999994
17.81137615,193.93511051,386.78,22800.0,0.8131914999999881,-5.775280500000122,0.0,-1.9185000000003778,-0.2764750000139315,0.0,0.0,-0.39213865000000003,-4.74448248,-0.3276855499999998,-1.36541012,-180.53115124317864,-144.43708509188133,72.15372467325207,231.24241365098564,299.85600000000267
